item_id,image_sha256,person_idx,conf,x1,y1,x2,y2,area_ratio,level,kp_json,geom_state,features
V2_ORIGINAL::IMG_003925,94101fe845662bffc2c777c22fbd05325f40c7430b920dcefbfe616b2d8f8bbb,0,0.9219021797180176,529.4843139648438,31.5552978515625,901.853271484375,983.1304321289062,0.1708801315356686,primary,"[[651.5643310546875,160.8822021484375,0.4735252559185028],[651.17431640625,138.8656005859375,0.6499723196029663],[657.6888427734375,132.79302978515625,0.04058046638965607],[680.3899536132812,123.48282623291016,0.9758384823799133],[741.0031127929688,111.36373901367188,0.15484878420829773],[697.6143188476562,221.0947723388672,0.9980125427246094],[825.3633422851562,189.544921875,0.9607958793640137],[627.7687377929688,366.54052734375,0.9886816740036011],[778.8583374023438,320.68487548828125,0.5398572087287903],[587.376953125,311.9883728027344,0.9400694370269775],[636.0011596679688,292.1024475097656,0.42681360244750977],[758.1090087890625,521.1652221679688,0.9987668991088867],[849.7051391601562,507.03436279296875,0.994244396686554],[717.2506713867188,719.1907348632812,0.9964094758033752],[830.7700805664062,700.1195068359375,0.9849894046783447],[716.5131225585938,935.4013061523438,0.9723325967788696],[811.0491943359375,917.1353759765625,0.9378565549850464]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 82.17802582390034, ""shoulder_hip_dy"": 0.3244934995154454, ""y_band_ratio"": 0.7838123942191603, ""kp_mean_conf"": 0.8558777153491974, ""visible"": 15, ""bbox_ar"": 0.3913185035066306}"
V2_ORIGINAL::IMG_003926,d9d6cd153d044702ab5b5c7c742b8b9f0bfe1e6fbcc1876b64efb6da24f28b90,0,0.9243488311767578,798.4389038085938,4.07208251953125,1180.996337890625,963.8734130859375,0.17707327076099721,primary,"[[910.998779296875,40.379493713378906,0.9035439491271973],[920.0802612304688,17.598472595214844,0.9498065710067749],[907.6792602539062,20.95671844482422,0.23831331729888916],[982.1427612304688,1.3148345947265625,0.9707759618759155],[965.29638671875,9.747940063476562,0.042507391422986984],[1032.166015625,91.93006896972656,0.9980059266090393],[1043.8179931640625,91.95357513427734,0.9283665418624878],[994.3602905273438,260.889404296875,0.9961691498756409],[1012.3244018554688,255.9158935546875,0.5891400575637817],[875.5881958007812,240.478271484375,0.9893772602081299],[902.5346069335938,236.0869598388672,0.6796016097068787],[1063.9599609375,409.10247802734375,0.9993913173675537],[1072.0804443359375,403.184326171875,0.9959920048713684],[1053.7926025390625,650.654296875,0.9991775155067444],[1103.503173828125,638.4143676757812,0.9953967928886414],[1083.958740234375,893.4140625,0.992699921131134],[1103.8223876953125,880.2366943359375,0.980262041091919]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 84.54083120517825, ""shoulder_hip_dy"": 0.3273610590456132, ""y_band_ratio"": 0.8350519717005339, ""kp_mean_conf"": 0.887876246124506, ""visible"": 16, ""bbox_ar"": 0.3985798121953771}"
V2_ORIGINAL::IMG_003927,7f8500c8ea49da59bce9fd30b27e3b866415ba174fea8fd967d9cf75d7b91772,0,0.9219695329666138,739.0821533203125,192.09500122070312,1021.8070678710938,895.2095947265625,0.09586613299013859,primary,"[[957.7050170898438,288.6799011230469,0.6988688707351685],[950.7715454101562,272.8393249511719,0.15098921954631805],[956.1867065429688,273.2620544433594,0.7672237157821655],[900.2994384765625,245.85108947753906,0.13742761313915253],[930.2666015625,254.27963256835938,0.9068150520324707],[834.8140869140625,286.6224060058594,0.906194806098938],[900.095458984375,306.17156982421875,0.9949793219566345],[832.552001953125,390.26715087890625,0.5450405478477478],[916.0830688476562,431.2824401855469,0.9859404563903809],[935.1214599609375,476.16046142578125,0.5460239052772522],[992.1322631835938,518.5375366210938,0.9517220854759216],[771.192138671875,507.2527770996094,0.9834632277488708],[816.8617553710938,515.5906372070312,0.9961689114570618],[781.773193359375,677.5134887695312,0.9750636219978333],[836.2884521484375,690.1975708007812,0.993913471698761],[775.5393676757812,826.4696044921875,0.9356255531311035],[812.1724243164062,846.6260986328125,0.9719735383987427]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 108.85429253661451, ""shoulder_hip_dy"": 0.3058174602323758, ""y_band_ratio"": 0.7964614840870692, ""kp_mean_conf"": 0.8772678057352702, ""visible"": 15, ""bbox_ar"": 0.40210360752301066}"
V2_ORIGINAL::IMG_003928,95620c5fac3a9c5da240bf74298f8edcb95bdd361a43e836056f69e8d81ad366,0,0.9154067635536194,953.641845703125,5.902862548828125,1264.28515625,1004.2116088867188,0.14955533078236055,primary,"[[1137.0394287109375,126.14437866210938,0.8973106145858765],[1130.78759765625,106.35452270507812,0.14908508956432343],[1133.282470703125,103.18295288085938,0.9585924744606018],[1075.6356201171875,93.2538070678711,0.013675758615136147],[1082.70751953125,82.71432495117188,0.9862392544746399],[1025.740966796875,171.2738800048828,0.928238570690155],[1030.027587890625,166.52903747558594,0.9969538450241089],[1057.9083251953125,314.68060302734375,0.43347373604774475],[1072.85986328125,321.0945129394531,0.9888153672218323],[1177.6553955078125,295.4153137207031,0.41834691166877747],[1202.1572265625,307.49560546875,0.9587448239326477],[1041.6953125,464.4346618652344,0.9889567494392395],[1042.881591796875,470.3236083984375,0.9977902173995972],[1036.5592041015625,684.6581420898438,0.9857644438743591],[1049.1944580078125,690.6817626953125,0.9967966675758362],[1020.5923461914062,918.2525024414062,0.9464730024337769],[1026.9765625,919.374267578125,0.9749378561973572]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 87.23711788103645, ""shoulder_hip_dy"": 0.29898333304852953, ""y_band_ratio"": 0.7541206393955892, ""kp_mean_conf"": 0.8971623023351033, ""visible"": 15, ""bbox_ar"": 0.31116957723390887}"
V2_ORIGINAL::IMG_003929,8a82f11e4ece013b8e4753087d1d7fb186f0f67158d1f4e39aa438f5308286fa,0,0.8713507652282715,1017.5654907226562,242.12344360351562,1194.8302001953125,702.2177124023438,0.03933182720324965,primary,"[[1133.58251953125,300.3631896972656,0.8831451535224915],[1134.4598388671875,291.41094970703125,0.42936620116233826],[1128.494384765625,291.3553161621094,0.9010589122772217],[1127.72314453125,291.2118225097656,0.09246868640184402],[1101.1641845703125,289.6613464355469,0.8748452067375183],[1126.758544921875,331.3466796875,0.9868612885475159],[1055.8145751953125,333.03314208984375,0.9974053502082825],[1149.5250244140625,389.2837829589844,0.9187248945236206],[1032.078369140625,399.8816833496094,0.9946650266647339],[1179.7242431640625,430.7981262207031,0.9081370234489441],[1087.797119140625,446.23492431640625,0.9858437776565552],[1102.793701171875,462.16168212890625,0.9972589015960693],[1056.725830078125,465.4344482421875,0.9987673759460449],[1101.560302734375,565.278076171875,0.9860323667526245],[1062.548583984375,568.453125,0.9941244721412659],[1082.838134765625,655.0332641601562,0.9340358972549438],[1055.590576171875,664.0433959960938,0.9635406732559204]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 95.00543200696377, ""shoulder_hip_dy"": 0.2860460632132312, ""y_band_ratio"": 0.7231055435164794, ""kp_mean_conf"": 0.9221132826060057, ""visible"": 16, ""bbox_ar"": 0.38527910798681037}"
V2_ORIGINAL::IMG_003930,f7ba24ba75b052e04cf3929eaeb01599b85303454742cecd2d9ad35189a11a83,0,0.8934208750724792,898.8880004882812,194.4249267578125,1126.42529296875,826.9755859375,0.06941013905598084,primary,"[[1074.8900146484375,262.8902282714844,0.3107604384422302],[1068.643798828125,248.53538513183594,0.05063343420624733],[1075.4454345703125,248.079345703125,0.32941919565200806],[1012.4273681640625,246.53851318359375,0.33781149983406067],[1070.205078125,250.35379028320312,0.9330613613128662],[963.3883666992188,305.72589111328125,0.974937379360199],[1073.6663818359375,319.83746337890625,0.9975621700286865],[944.63818359375,394.6758728027344,0.7251164317131042],[1086.5313720703125,425.25469970703125,0.985077977180481],[1002.98583984375,470.1061706542969,0.5303546190261841],[1107.80615234375,505.0415954589844,0.9172274470329285],[958.721435546875,500.626953125,0.9947527647018433],[1036.465576171875,506.6805725097656,0.9984532594680786],[959.0137939453125,632.7271118164062,0.9867842197418213],[1043.4549560546875,639.1622314453125,0.9960684776306152],[930.7974243164062,747.3151245117188,0.959021806716919],[1005.182373046875,756.204345703125,0.980530858039856]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 96.25889115431599, ""shoulder_hip_dy"": 0.30174988011050097, ""y_band_ratio"": 0.7121618609551985, ""kp_mean_conf"": 0.8098087441176176, ""visible"": 16, ""bbox_ar"": 0.35971394413776536}"
V2_ORIGINAL::IMG_003931,0b26abc51c7b63fab900a8c777f2c37a368a32a632a96741f4b20d82482e6d7c,0,0.8773593306541443,549.8142700195312,0.0,803.1388549804688,382.5535888671875,0.046735257101223664,primary,"[[713.8350830078125,68.98345184326172,0.8493577837944031],[709.0531005859375,53.64337921142578,0.20464326441287994],[713.3726806640625,51.55817413330078,0.8937146067619324],[664.4315185546875,43.836387634277344,0.055377401411533356],[682.4459838867188,37.32590103149414,0.9685938954353333],[627.0180053710938,97.40830993652344,0.9534348845481873],[638.3212280273438,96.22584533691406,0.9914190769195557],[648.7120971679688,200.7686004638672,0.6830191016197205],[663.2059326171875,212.41751098632812,0.9669415950775146],[735.6651000976562,247.0059356689453,0.5935331583023071],[748.9682006835938,259.22137451171875,0.9124429225921631],[621.726806640625,313.6085205078125,0.9331856966018677],[629.6414794921875,318.7093811035156,0.9705571532249451],[629.4466552734375,468.9299011230469,0.6201444864273071],[656.0460205078125,476.5950927734375,0.7825648784637451],[617.7793579101562,592.7034301757812,0.20084834098815918],[654.9686889648438,599.4075317382812,0.26151832938194275]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 91.8241064443998, ""shoulder_hip_dy"": 0.5733624766623089, ""y_band_ratio"": 1.3153233979359127, ""kp_mean_conf"": 0.7366199484094977, ""visible"": 16, ""bbox_ar"": 0.6621937222209281}"
V2_ORIGINAL::IMG_003932,0d5585e07f3b9fedc834975e2be54f134752f0ccb301ee4e02cd2c06106f94c8,0,0.9064850211143494,607.9552001953125,148.68594360351562,833.5440673828125,871.1168212890625,0.07859392521139752,primary,"[[691.6023559570312,223.05482482910156,0.12938693165779114],[691.2575073242188,207.10166931152344,0.08670805394649506],[698.5850830078125,205.11428833007812,0.028350239619612694],[679.7667846679688,212.97349548339844,0.8820084929466248],[745.288330078125,212.55130004882812,0.5244407653808594],[665.6572265625,289.9463806152344,0.9961323738098145],[775.735107421875,286.8372802734375,0.9944374561309814],[643.7493896484375,403.4431457519531,0.9721973538398743],[805.40625,378.64654541015625,0.9472349882125854],[627.5389404296875,504.7729187011719,0.8862181901931763],[799.056396484375,366.8910827636719,0.8266432881355286],[679.9306030273438,501.42108154296875,0.9994077682495117],[756.3336181640625,498.5162658691406,0.9992725253105164],[673.5413208007812,661.1161499023438,0.9968193769454956],[754.9017333984375,665.71142578125,0.9962852001190186],[681.8206176757812,837.2130126953125,0.9778826832771301],[761.2479248046875,828.3394775390625,0.9766840934753418]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 90.69432181873816, ""shoulder_hip_dy"": 0.2928679404451093, ""y_band_ratio"": 0.7618386054941543, ""kp_mean_conf"": 0.9268331825733185, ""visible"": 14, ""bbox_ar"": 0.3122636007893509}"
V2_ORIGINAL::IMG_003932,0d5585e07f3b9fedc834975e2be54f134752f0ccb301ee4e02cd2c06106f94c8,1,0.8917682766914368,1151.3843994140625,197.76719665527344,1355.345703125,627.7233276367188,0.04229090133752227,primary,"[[1232.698974609375,269.0538024902344,0.8466681838035583],[1236.5799560546875,258.0264587402344,0.842128336429596],[1230.7569580078125,259.0179443359375,0.3672521710395813],[1260.6812744140625,248.209716796875,0.9176157116889954],[1250.1851806640625,253.38621520996094,0.2040366530418396],[1304.8648681640625,288.2947998046875,0.9976330995559692],[1257.02490234375,290.4368591308594,0.9715103507041931],[1321.1280517578125,359.5741882324219,0.9943158030509949],[1225.306640625,344.55029296875,0.8306120038032532],[1254.924560546875,388.7479553222656,0.9854565262794495],[1186.37744140625,364.2633361816406,0.8209539651870728],[1306.4923095703125,422.6241149902344,0.9985080361366272],[1275.4658203125,421.61187744140625,0.9940183162689209],[1307.5081787109375,517.3939819335938,0.9957547187805176],[1271.5264892578125,514.758056640625,0.9844195246696472],[1341.2315673828125,607.0008544921875,0.9768688082695007],[1300.4671630859375,600.9039916992188,0.9498683214187622]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 85.67747159325536, ""shoulder_hip_dy"": 0.3087574689190227, ""y_band_ratio"": 0.7412524946673076, ""kp_mean_conf"": 0.8633894429487341, ""visible"": 17, ""bbox_ar"": 0.47437700968552865}"
V2_ORIGINAL::IMG_003932,0d5585e07f3b9fedc834975e2be54f134752f0ccb301ee4e02cd2c06106f94c8,2,0.8507128357887268,1753.34619140625,201.85528564453125,1836.447509765625,471.1739807128906,0.010793180275369971,primary,"[[1796.0263671875,229.46690368652344,0.14180903136730194],[1795.858642578125,223.93849182128906,0.09655965119600296],[1797.415283203125,223.7046661376953,0.07946310192346573],[1786.21728515625,227.5323944091797,0.5289686918258667],[1809.0494384765625,227.67178344726562,0.4455910623073578],[1775.69873046875,256.11767578125,0.9716763496398926],[1820.3525390625,256.5015563964844,0.9726167917251587],[1764.617431640625,291.72625732421875,0.8484659194946289],[1833.4549560546875,292.07586669921875,0.8341158628463745],[1764.851806640625,313.5167541503906,0.6699509024620056],[1829.74560546875,313.5346984863281,0.6380031704902649],[1781.348876953125,326.019287109375,0.9894087314605713],[1811.6624755859375,326.1252136230469,0.9892075061798096],[1784.111572265625,378.67376708984375,0.9755902886390686],[1809.33544921875,378.9638671875,0.9731290340423584],[1788.319091796875,430.81658935546875,0.9539358019828796],[1809.489013671875,430.471435546875,0.9504485130310059]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 91.248138514776, ""shoulder_hip_dy"": 0.2590337602060502, ""y_band_ratio"": 0.6486698353037693, ""kp_mean_conf"": 0.8386506161519459, ""visible"": 14, ""bbox_ar"": 0.3085612691621053}"
V2_ORIGINAL::IMG_003933,c8a9bc514c15da3f2da23703dc11bb453d11c54b1bebcec486122e3fb87d5379,0,0.8751831650733948,1160.18310546875,198.9151611328125,1375.05224609375,805.4397583007812,0.0628488710269125,primary,"[[1284.0155029296875,280.61456298828125,0.5606135129928589],[1278.8656005859375,264.6159973144531,0.07328244298696518],[1281.7640380859375,263.87652587890625,0.6977566480636597],[1231.0550537109375,255.19610595703125,0.11011703312397003],[1264.1121826171875,255.24984741210938,0.9696322083473206],[1187.4205322265625,307.83062744140625,0.9496586918830872],[1248.494384765625,315.45294189453125,0.9978746175765991],[1203.844482421875,396.17352294921875,0.485114187002182],[1264.9188232421875,414.21221923828125,0.987855851650238],[1297.40478515625,376.1873474121094,0.34342092275619507],[1327.060791015625,381.5819091796875,0.9283915162086487],[1197.15771484375,506.7684631347656,0.9904115796089172],[1239.9517822265625,514.0296020507812,0.9980717897415161],[1201.3692626953125,635.3946533203125,0.9827605485916138],[1247.0987548828125,644.2374267578125,0.9962616562843323],[1203.7894287109375,763.16552734375,0.9544832706451416],[1236.41357421875,771.8427124023438,0.9814619421958923]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 89.827819635642, ""shoulder_hip_dy"": 0.32769857785299605, ""y_band_ratio"": 0.7650342411957213, ""kp_mean_conf"": 0.8549179295698802, ""visible"": 15, ""bbox_ar"": 0.35426286358093884}"
V2_ORIGINAL::IMG_003933,c8a9bc514c15da3f2da23703dc11bb453d11c54b1bebcec486122e3fb87d5379,1,0.8701911568641663,305.8916931152344,190.69052124023438,566.623046875,853.4324340820312,0.08333217405892086,primary,"[[456.10028076171875,269.4896240234375,0.390511691570282],[447.8227844238281,254.92503356933594,0.07605932652950287],[455.000244140625,256.2930603027344,0.4090574085712433],[393.88897705078125,253.01458740234375,0.3292337954044342],[448.3370666503906,261.3476257324219,0.9025972485542297],[346.17608642578125,315.7060546875,0.9521704912185669],[460.6725769042969,336.5225524902344,0.9967449903488159],[344.218505859375,404.5419616699219,0.5790671706199646],[505.9842224121094,429.1300048828125,0.9837627410888672],[432.2691955566406,398.3605041503906,0.4037453830242157],[545.7229614257812,377.4144287109375,0.9083506464958191],[346.9786682128906,523.8939208984375,0.9913839101791382],[424.1477966308594,533.6885375976562,0.9979731440544128],[349.4891357421875,661.9342041015625,0.9849233627319336],[426.2288818359375,677.46533203125,0.9964392781257629],[343.3074951171875,788.4116821289062,0.9603298306465149],[401.5984802246094,805.5824584960938,0.9841077327728271]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 95.03623518877035, ""shoulder_hip_dy"": 0.30581576588405796, ""y_band_ratio"": 0.7391661736135469, ""kp_mean_conf"": 0.7981499265879393, ""visible"": 16, ""bbox_ar"": 0.39341310502268595}"
V2_ORIGINAL::IMG_003934,8c72d44ee172f2ae89a43f5c104baaa598077ae72eecae1fac52666811ee2c15,0,0.9249890446662903,1049.7628173828125,108.25881958007812,1329.556396484375,998.1069946289062,0.12006838626249293,primary,"[[1141.883056640625,209.53610229492188,0.11172151565551758],[1143.169921875,190.06109619140625,0.07132050395011902],[1150.0970458984375,187.133056640625,0.022772660478949547],[1138.634765625,196.67807006835938,0.9326316714286804],[1219.8746337890625,190.224609375,0.7176370024681091],[1115.1328125,294.7550354003906,0.9976595640182495],[1274.61083984375,283.2869567871094,0.9978406429290771],[1075.0206298828125,425.3778381347656,0.965732991695404],[1318.513916015625,427.3173828125,0.9607487916946411],[1109.6356201171875,498.4029235839844,0.8151406049728394],[1304.8377685546875,540.8544921875,0.7863255143165588],[1143.394775390625,554.6556396484375,0.9995326995849609],[1254.41357421875,551.4127807617188,0.999517560005188],[1138.492431640625,735.39111328125,0.9978266358375549],[1262.992919921875,732.3343505859375,0.9978601336479187],[1145.77587890625,908.0587158203125,0.9848260879516602],[1274.2845458984375,908.2409057617188,0.9860007166862488]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 89.12497335938578, ""shoulder_hip_dy"": 0.29669467389405063, ""y_band_ratio"": 0.7023152561281779, ""kp_mean_conf"": 0.9385200440883636, ""visible"": 14, ""bbox_ar"": 0.31442844627535427}"
V2_ORIGINAL::IMG_003934,8c72d44ee172f2ae89a43f5c104baaa598077ae72eecae1fac52666811ee2c15,1,0.8464719653129578,781.1144409179688,260.0018615722656,878.1524658203125,548.2822265625,0.013490623667428196,primary,"[[824.99072265625,289.8998107910156,0.0997147485613823],[825.4259643554688,283.6274719238281,0.07331590354442596],[826.2749633789062,283.26959228515625,0.05145256966352463],[815.5094604492188,287.552001953125,0.5670797228813171],[840.5498657226562,287.6081848144531,0.4190089702606201],[803.4877319335938,319.610595703125,0.9767488241195679],[852.6542358398438,320.2762145996094,0.9718984365463257],[790.5225830078125,359.4298400878906,0.8915294408798218],[866.2507934570312,361.9393005371094,0.8368746638298035],[793.1284790039062,391.0872802734375,0.7294008135795593],[866.1705322265625,392.56878662109375,0.6434454917907715],[813.1356811523438,399.17205810546875,0.9941112399101257],[845.7020874023438,399.7102966308594,0.993255615234375],[817.5137329101562,460.7377014160156,0.9883670210838318],[841.990234375,461.66815185546875,0.9853101968765259],[822.3776245117188,520.697509765625,0.9758442640304565],[841.8889770507812,521.0997924804688,0.971268355846405]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 89.0286318453324, ""shoulder_hip_dy"": 0.2757654764988587, ""y_band_ratio"": 0.6989348608052764, ""kp_mean_conf"": 0.8531530754906791, ""visible"": 14, ""bbox_ar"": 0.33660990024634857}"
V2_ORIGINAL::IMG_003934,8c72d44ee172f2ae89a43f5c104baaa598077ae72eecae1fac52666811ee2c15,2,0.5895262956619263,1486.275146484375,347.667724609375,1712.1910400390625,730.2968139648438,0.04168691773811588,primary,"[[1608.8599853515625,395.4375,0.19137760996818542],[1610.6917724609375,386.57025146484375,0.2421240359544754],[1618.107177734375,385.7287902832031,0.02455049566924572],[1619.9996337890625,393.36602783203125,0.8826905488967896],[1669.50634765625,392.6689453125,0.09661619365215302],[1608.1905517578125,446.2763977050781,0.9712790846824646],[1705.036376953125,436.35333251953125,0.9179728031158447],[1559.0753173828125,515.642578125,0.8958192467689514],[1678.8260498046875,500.8004150390625,0.47826826572418213],[1525.467529296875,492.3849182128906,0.707836389541626],[1601.38330078125,489.1088562011719,0.31151244044303894],[1618.6494140625,577.0979614257812,0.9198095798492432],[1685.2398681640625,568.5756225585938,0.8594917058944702],[1525.37548828125,559.1240844726562,0.767849862575531],[1598.172119140625,552.4534301757812,0.5573885440826416],[1541.637451171875,651.276123046875,0.5615630745887756],[1612.9815673828125,639.498779296875,0.3932017982006073]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 92.03305710502268, ""shoulder_hip_dy"": 0.34373216919139354, ""y_band_ratio"": 0.5617000811134799, ""kp_mean_conf"": 0.6762005271656173, ""visible"": 14, ""bbox_ar"": 0.5904305235528182}"
V2_ORIGINAL::IMG_003935,708a9188aea6197ec36ef5ab262e62630b980f9a8a03797a477212ae97dd969d,0,0.9274559617042542,67.7896728515625,10.509246826171875,436.8745422363281,1046.55810546875,0.18440873730147156,primary,"[[308.8585510253906,121.32412719726562,0.1563785970211029],[297.6427307128906,98.96772766113281,0.034635256975889206],[310.3912353515625,96.86656951904297,0.05248189717531204],[225.1219024658203,99.35332489013672,0.6979968547821045],[318.10858154296875,103.59828186035156,0.888920247554779],[156.89599609375,208.0823516845703,0.9983532428741455],[358.7285461425781,219.7646942138672,0.9980272650718689],[102.32876586914062,378.641357421875,0.9859138131141663],[413.2196960449219,401.0208435058594,0.9763088822364807],[87.12836456298828,507.8103332519531,0.9403716921806335],[415.12408447265625,513.2969970703125,0.9110696315765381],[182.35858154296875,511.3704528808594,0.9996739625930786],[311.87884521484375,519.0545654296875,0.9995610117912292],[180.76023864746094,736.2698974609375,0.9982397556304932],[300.7820739746094,746.028076171875,0.9975074529647827],[181.30282592773438,958.424560546875,0.9767133593559265],[248.89266967773438,961.1449584960938,0.9695060849189758]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 92.0327282822561, ""shoulder_hip_dy"": 0.29080577010702063, ""y_band_ratio"": 0.7268601287763391, ""kp_mean_conf"": 0.9527259469032288, ""visible"": 14, ""bbox_ar"": 0.35624272572273985}"
V2_ORIGINAL::IMG_003935,708a9188aea6197ec36ef5ab262e62630b980f9a8a03797a477212ae97dd969d,1,0.8397971987724304,561.5628662109375,110.77391052246094,757.2621459960938,617.6128540039062,0.04783372695138328,primary,"[[640.0393676757812,166.89340209960938,0.7631263732910156],[644.8681640625,155.81968688964844,0.8437163233757019],[641.3924560546875,154.82424926757812,0.17563511431217194],[673.0857543945312,151.56629943847656,0.9500160217285156],[677.8882446289062,151.27413940429688,0.11090337485074997],[695.6994018554688,200.997314453125,0.9983713030815125],[703.24658203125,196.80601501464844,0.9163815379142761],[671.1135864257812,277.1316833496094,0.9965153932571411],[684.1748046875,269.9921569824219,0.5210515260696411],[615.34326171875,285.638427734375,0.9866914749145508],[626.3258056640625,281.2608337402344,0.5592871904373169],[701.31884765625,349.57537841796875,0.9985842704772949],[706.0852661132812,346.4794921875,0.9879277348518372],[706.3145141601562,468.9314880371094,0.9968662858009338],[710.964111328125,464.8976745605469,0.9769509434700012],[716.9774169921875,587.4716186523438,0.9812695980072021],[713.0443725585938,578.0576782226562,0.9362300634384155]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 88.37558159551288, ""shoulder_hip_dy"": 0.2942271356350638, ""y_band_ratio"": 0.770788449984205, ""kp_mean_conf"": 0.8941990693410238, ""visible"": 15, ""bbox_ar"": 0.3861172909108168}"
V2_ORIGINAL::IMG_003936,a9dec425e7a51445e33666ad77fc90f0add301fc713c1fbd6a83de6a81d2df72,0,0.8802347183227539,955.6166381835938,64.87161254882812,1314.80615234375,931.420166015625,0.1501037586400101,primary,"[[1138.6185302734375,169.5828094482422,0.5297441482543945],[1126.8798828125,150.38137817382812,0.08173666894435883],[1138.686767578125,150.5467071533203,0.6081947088241577],[1058.9251708984375,138.29518127441406,0.17723797261714935],[1115.9400634765625,144.5437774658203,0.9279241561889648],[1005.854248046875,220.64794921875,0.914603590965271],[1110.853271484375,233.2819061279297,0.9960681200027466],[1023.2215576171875,352.6313781738281,0.39442992210388184],[1161.682373046875,355.6366271972656,0.9833664894104004],[1158.885009765625,373.39508056640625,0.31428447365760803],[1254.60400390625,335.15093994140625,0.919106125831604],[1010.2892456054688,488.19708251953125,0.983700692653656],[1080.58740234375,496.6495361328125,0.9969664216041565],[999.890625,685.0250244140625,0.9557129740715027],[1065.5548095703125,699.094970703125,0.9910189509391785],[1008.9139404296875,865.9882202148438,0.8521624803543091],[1051.4691162109375,885.7868041992188,0.9403253793716431]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 92.7854343435828, ""shoulder_hip_dy"": 0.3063398820421705, ""y_band_ratio"": 0.7675725178000133, ""kp_mean_conf"": 0.8205072422822316, ""visible"": 15, ""bbox_ar"": 0.4145059301329953}"
V2_ORIGINAL::IMG_003936,a9dec425e7a51445e33666ad77fc90f0add301fc713c1fbd6a83de6a81d2df72,1,0.8662468194961548,511.7926025390625,155.382568359375,648.123046875,512.6339721679688,0.023487771325647677,primary,"[[559.1741943359375,192.31752014160156,0.13516589999198914],[560.4423217773438,185.90768432617188,0.08581720292568207],[563.8643188476562,184.9689483642578,0.04988190159201622],[557.3380737304688,189.8399658203125,0.7377623319625854],[587.717529296875,188.8172607421875,0.5323389172554016],[542.2999877929688,227.55767822265625,0.9929726123809814],[607.5309448242188,227.07586669921875,0.9937047362327576],[524.8096923828125,277.1675109863281,0.9321759939193726],[631.9812622070312,277.1781921386719,0.9270108938217163],[530.2799072265625,300.4644775390625,0.7766231298446655],[635.9053955078125,299.7397155761719,0.7483096718788147],[554.0185546875,326.9206848144531,0.9981260895729065],[598.3331909179688,327.1233215332031,0.9981464147567749],[552.3576049804688,405.4839782714844,0.9936308264732361],[602.7842407226562,405.8566589355469,0.9930214285850525],[552.7979736328125,484.2406311035156,0.9833723902702332],[605.107177734375,483.6722717285156,0.9824245572090149]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 89.27574385358453, ""shoulder_hip_dy"": 0.2790898220411477, ""y_band_ratio"": 0.7198425581053258, ""kp_mean_conf"": 0.8992585710116795, ""visible"": 14, ""bbox_ar"": 0.38160926138440004}"
