source,dataset,probe,request_index,request_id,media_id,split,sample_role,scenario_id,group_id,timestamp_start_utc,timestamp_end_utc,wall_span_seconds,client_latency_seconds,total_duration_seconds,load_duration_seconds,prompt_eval_duration_seconds,eval_duration_seconds,client_overhead_seconds,load_ratio,prompt_eval_ratio,eval_ratio,prompt_eval_count,eval_count,done,done_reason,http_code,prompt_sha256,config_fingerprint_without_keep_alive,keep_alive,image_sha256,image_path,image_bytes,high_load,gpu_memory_used,gpu_memory_free,gpu_utilization_gpu,gpu_utilization_memory,runner_pid
historical_raw_derived,SCREEN,P2_C3_SCREEN,31,P2_SCREEN_C3_20260826_231841_031,IMG_003802,SCREEN,,,,2026-08-26T15:19:29.859180+00:00,2026-08-26T15:19:31.590964+00:00,1.731784,1.6752805709838867,1.666623414,0.481174568,0.118935918,0.488805784,0.008657156983886694,0.2887122333443949,0.07136340279448396,0.29329108177283775,598,58,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,cac451940fc64ddced44b15628f08b7618922521d8da412d5deaedadf876a3a2,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003802.jpg,16280,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,32,P2_SCREEN_C3_20260826_231841_032,IMG_003803,SCREEN,,,,2026-08-26T15:19:31.592147+00:00,2026-08-26T15:19:33.137873+00:00,1.545726,1.4898240566253662,1.480567956,0.433462192,0.117557268,0.415403435,0.009256100625366193,0.29276750874108476,0.07940011636993716,0.2805703266213334,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,ef729088133e5ad62aad99296acd23ad386b3cdcfb2531a05fd42e3761149ea0,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003803.jpg,18306,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,33,P2_SCREEN_C3_20260826_231841_033,IMG_003804,SCREEN,,,,2026-08-26T15:19:33.138970+00:00,2026-08-26T15:19:34.898269+00:00,1.759299,1.7033727169036865,1.694228399,0.430285447,0.130973951,0.569792538,0.009144317903686527,0.25397133423921553,0.0773059589116237,0.3363138868031688,598,68,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,1db53aef77ba24f7d2cd4f78fe254555ec844ac3258796d8cd88825b7d1b0f1d,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003804.jpg,10812,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,34,P2_SCREEN_C3_20260826_231841_034,IMG_003805,SCREEN,,,,2026-08-26T15:19:34.899359+00:00,2026-08-26T15:19:36.482293+00:00,1.582934,1.527881145477295,1.520289563,0.450680861,0.11897208,0.424173258,0.007591582477294967,0.29644409326251486,0.07825619730311863,0.2790082023341497,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,4abbcee850e7c6b0ed6e043cae4a10892e5502f0705fd8bf2bce014ee8ad9c27,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003805.jpg,13129,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,35,P2_SCREEN_C3_20260826_231841_035,IMG_003806,SCREEN,,,,2026-08-26T15:19:36.483612+00:00,2026-08-26T15:19:38.141372+00:00,1.65776,1.6061127185821533,1.596850592,0.485085794,0.143253781,0.420837147,0.009262126582153307,0.3037765689728348,0.08971019688233925,0.2635419676132105,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,8820768b55dd9b07c8d0589459ca0a8e5ee5404ee710ad1930f0084083825031,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003806.jpg,14898,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,36,P2_SCREEN_C3_20260826_231841_036,IMG_003807,SCREEN,,,,2026-08-26T15:19:38.142371+00:00,2026-08-26T15:19:39.648282+00:00,1.505911,1.453228235244751,1.444309286,0.425979712,0.125434177,0.391400335,0.008918949244751007,0.29493662896798684,0.08684717201215862,0.2709948200111482,598,46,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,4e023daecd3b5953c668f2e9da36cc495d266016b85340172fac47ecd98715b1,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003807.jpg,15613,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,37,P2_SCREEN_C3_20260826_231841_037,IMG_003808,SCREEN,,,,2026-08-26T15:19:39.649246+00:00,2026-08-26T15:19:41.425289+00:00,1.776043,1.721208095550537,1.712511074,0.485078019,0.118399638,0.55477888,0.008697021550537087,0.2832554056815402,0.06913802765867545,0.3239563751866284,598,65,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,209808e39feff002661292876bd8f31539dcefb64653374cb63e4ede8437cf9e,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003808.jpg,18782,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,38,P2_SCREEN_C3_20260826_231841_038,IMG_003809,SCREEN,,,,2026-08-26T15:19:41.426517+00:00,2026-08-26T15:19:43.052481+00:00,1.625964,1.578415870666504,1.570452075,0.486045013,0.12178725,0.419245254,0.007963795666503959,0.3094936934003542,0.07754916685375451,0.2669583240863941,598,48,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,06415ce063427d056e000e1530439daae92a6f45181f587e1672d2585c20ad55,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003809.jpg,10915,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,39,P2_SCREEN_C3_20260826_231841_039,IMG_003810,SCREEN,,,,2026-08-26T15:19:43.053514+00:00,2026-08-26T15:19:44.796199+00:00,1.742685,1.6863014698028564,1.67837144,0.445040501,0.120805699,0.558023378,0.007930029802856398,0.2651621032111938,0.07197792819925487,0.3324790714980231,598,66,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,9bdccc82d49745c8bbacebf0606e6b4383e9e62829d105a7d8a6a4128f79ebaf,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003810.jpg,21462,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,40,P2_SCREEN_C3_20260826_231841_040,IMG_003811,SCREEN,,,,2026-08-26T15:19:44.797178+00:00,2026-08-26T15:19:46.380793+00:00,1.583615,1.528351068496704,1.521668498,0.421462435,0.120446809,0.398018715,0.006682570496704177,0.27697388462332484,0.07915443420055608,0.2615672963744302,598,45,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,d32e9013a0df3097fd0c3d9613f5fa347bbbea3c542225f88ff571cb61a42c38,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003811.jpg,17694,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,41,P2_SCREEN_C3_20260826_231841_041,IMG_003892,SCREEN,,,,2026-08-26T15:19:46.381834+00:00,2026-08-26T15:19:48.052206+00:00,1.670372,1.6154186725616455,1.608388612,0.441589988,0.120031255,0.509511288,0.007030060561645568,0.2745542866352998,0.07462826713921052,0.31678369530758654,598,59,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,84620ef986b653f83fe4161a06054c03b14bfde35ca3588d66b6dcdfeb104929,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003892.jpg,18827,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,42,P2_SCREEN_C3_20260826_231841_042,IMG_003893,SCREEN,,,,2026-08-26T15:19:48.053293+00:00,2026-08-26T15:19:49.872387+00:00,1.819094,1.7632982730865479,1.756059174,0.483598027,0.124565607,0.598001586,0.007239099086547851,0.2753882295996023,0.07093474345529087,0.34053612478095224,598,71,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,2a5c2d55fe21dcfb62d6193ee70d56c16a38f892c0ca6991f871e9220a1e4114,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003893.jpg,18264,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,43,P2_SCREEN_C3_20260826_231841_043,IMG_003894,SCREEN,,,,2026-08-26T15:19:49.873478+00:00,2026-08-26T15:19:51.526174+00:00,1.652696,1.5988962650299072,1.592691927,0.493439167,0.133822296,0.409483705,0.006204338029907275,0.3098145715659172,0.08402271257321442,0.25710163909181416,598,48,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,df7262d5f0764ffcdeac7c699684178eace0c41aa85f58c6b96a19726c2938a5,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003894.jpg,14871,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,44,P2_SCREEN_C3_20260826_231841_044,IMG_003895,SCREEN,,,,2026-08-26T15:19:51.527141+00:00,2026-08-26T15:19:53.034329+00:00,1.507188,1.4508576393127441,1.442795095,0.4409353,0.123804746,0.368890185,0.008062544312744224,0.3056118651415293,0.08580895958757054,0.2556774598682705,598,44,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,fc149aaea8829ea06f3ed12651debf67d1b41ee5405a8479d2855176ad1207f8,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003895.jpg,16074,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,45,P2_SCREEN_C3_20260826_231841_045,IMG_003896,SCREEN,,,,2026-08-26T15:19:53.035977+00:00,2026-08-26T15:19:54.652703+00:00,1.616726,1.5604257583618164,1.552402619,0.498235126,0.118927868,0.377818972,0.008023139361816423,0.3209445281153574,0.07660890708662223,0.24337692256882232,598,45,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,3ea5da470a7ca94ea0f92d87746573becb0e70b5d600f444a579417cca00be40,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003896.jpg,13170,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,46,P2_SCREEN_C3_20260826_231841_046,IMG_003897,SCREEN,,,,2026-08-26T15:19:54.653641+00:00,2026-08-26T15:19:56.235908+00:00,1.582267,1.5265066623687744,1.518259091,0.475357972,0.130376604,0.406544314,0.008247571368774409,0.31309410549085265,0.08587243427215546,0.2677700508496412,598,48,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,5236377d0e960a946da10b1df70dee4dedb6b1ee8dfab55782303b948b178395,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003897.jpg,15147,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,47,P2_SCREEN_C3_20260826_231841_047,IMG_003898,SCREEN,,,,2026-08-26T15:19:56.237023+00:00,2026-08-26T15:19:57.899315+00:00,1.662292,1.60699462890625,1.598429099,0.424586406,0.120807656,0.47139403,0.008565529906249925,0.2656273001196158,0.07557898944381017,0.2949108160599121,598,56,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,832f2687a61e8d82e1f5571fe27fb39531c55823e664a34cf284c8af48b2a9d0,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003898.jpg,16887,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,48,P2_SCREEN_C3_20260826_231841_048,IMG_003899,SCREEN,,,,2026-08-26T15:19:57.900422+00:00,2026-08-26T15:19:59.597633+00:00,1.697211,1.6456820964813232,1.637959713,0.479083096,0.127688606,0.452302727,0.007722383481323147,0.2924877163935472,0.07795588926062921,0.27613788264156164,598,53,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,e5272b7ba0585b8642824a52f893afc42fc446c0ea9e9b7b11ed2b6eb4615835,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003899.jpg,15064,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,49,P2_SCREEN_C3_20260826_231841_049,IMG_003900,SCREEN,,,,2026-08-26T15:19:59.598810+00:00,2026-08-26T15:20:01.122927+00:00,1.524117,1.4632618427276611,1.455455203,0.423249606,0.11739718,0.38100669,0.007806639727661047,0.29080222127592337,0.08066011221645274,0.26177836955384465,598,45,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,e12aa00ebca5ce986b5df9f5e39d562be46c2c28dec4a2f9fe6d3e9c9554a048,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003900.jpg,26692,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,50,P2_SCREEN_C3_20260826_231841_050,IMG_003901,SCREEN,,,,2026-08-26T15:20:01.123914+00:00,2026-08-26T15:20:02.701054+00:00,1.57714,1.520216941833496,1.511757423,0.477928687,0.118493994,0.364608006,0.00845951883349616,0.31614112140529577,0.0783816187684762,0.2411815549590326,598,43,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,350be842f28a57c01d24f1ba08b664e57ee67df4d22eb4d566fb272af8819347,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003901.jpg,17037,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,51,P2_SCREEN_C3_20260826_231841_051,IMG_003902,SCREEN,,,,2026-08-26T15:20:02.702670+00:00,2026-08-26T15:20:04.431891+00:00,1.729221,1.6715104579925537,1.663153646,0.475794748,0.122756437,0.493411301,0.00835681199255367,0.28607985145829395,0.07380943865002355,0.29667210975166874,598,58,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,134dfe24ba4a545900acbfdb83b4a62b70449aaadd890b1c75651779c8f2e888,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003902.jpg,17783,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,52,P2_SCREEN_C3_20260826_231841_052,IMG_003903,SCREEN,,,,2026-08-26T15:20:04.432854+00:00,2026-08-26T15:20:06.290161+00:00,1.857307,1.801041841506958,1.793504241,0.448895328,0.146569722,0.608270983,0.007537600506958064,0.2502895269150356,0.08172253995801955,0.3391522412352077,598,72,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,965a36ac17f63bff6182aea6c810412c18e5e0b5a8edd978ef54aa65f471699a,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003903.jpg,17046,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,53,P2_SCREEN_C3_20260826_231841_053,IMG_003904,SCREEN,,,,2026-08-26T15:20:06.291214+00:00,2026-08-26T15:20:07.947526+00:00,1.656312,1.597893476486206,1.589760678,0.520834357,0.119984628,0.471583591,0.008132798486206072,0.3276180900733035,0.07547339021553029,0.2966381025308012,598,55,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,b0def42df09f987a7c46fd51ecb0ffb1a9d3017e809f2dcb08e60c5ec55a7c0f,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003904.jpg,13450,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,54,P2_SCREEN_C3_20260826_231841_054,IMG_003905,SCREEN,,,,2026-08-26T15:20:07.948691+00:00,2026-08-26T15:20:09.558748+00:00,1.610057,1.5540878772735596,1.545863734,0.482947711,0.118470339,0.41340366,0.00822414327355947,0.31241286044685745,0.07663698707353205,0.26742567983679727,598,49,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,aca00613e4666301061ddffe9cd1b2f87f0ac0326ec85e74625925198bfd7117,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003905.jpg,14482,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,55,P2_SCREEN_C3_20260826_231841_055,IMG_003906,SCREEN,,,,2026-08-26T15:20:09.559646+00:00,2026-08-26T15:20:11.116018+00:00,1.556372,1.5046484470367432,1.496424988,0.441785832,0.135173235,0.412827318,0.008223459036743153,0.29522751594148067,0.09033077907945226,0.2758757180015762,598,49,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,decbb91e43f7888ab015c46a93a6681e9ed58d0513898f92b2566cf9f62b736b,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003906.jpg,15248,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,56,P2_SCREEN_C3_20260826_231841_056,IMG_003907,SCREEN,,,,2026-08-26T15:20:11.117110+00:00,2026-08-26T15:20:12.888165+00:00,1.771055,1.7147486209869385,1.70645684,0.486182428,0.122434723,0.559147202,0.008291780986938502,0.28490754445333644,0.07174791657783738,0.327665598621293,598,66,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,918bcd9792f6b32b77c3d03234683d235158ee718233c5e8848c6c07f9d3136f,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003907.jpg,15662,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,57,P2_SCREEN_C3_20260826_231841_057,IMG_003908,SCREEN,,,,2026-08-26T15:20:12.889098+00:00,2026-08-26T15:20:14.692457+00:00,1.803359,1.7481069564819336,1.740261407,0.507011044,0.119460371,0.556827329,0.007845549481933611,0.2913418880408465,0.06864507281462687,0.3199676363333845,598,66,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,70840adc6065155f16f6ee3bea719f65bf73e3ef9ae255e1e6150dba45ac2f84,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003908.jpg,17968,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,58,P2_SCREEN_C3_20260826_231841_058,IMG_003909,SCREEN,,,,2026-08-26T15:20:14.693426+00:00,2026-08-26T15:20:16.287388+00:00,1.593962,1.5406131744384766,1.532599172,0.435257477,0.119765893,0.397673549,0.008014002438476497,0.28399955118858694,0.0781456072716709,0.2594765521640253,598,49,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,d54811000d65c588d8507882501b378d11f35a8e4bd81d24bdf06c37b63a7c9f,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_003909.jpg,15382,False,unavailable,unavailable,unavailable,unavailable,unavailable
